id,created_at,from_user_name,from_user_id,from_user_realname,party,region,text,Unnamed: 0,question,answer,workerid,assignment_id,status
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",657,q_21856367,democrat,A22KRF782ELLB0,3BXQMRHWKFD9N6M8S0XNSNVH7E7MUO,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",711,q_21856367,democrat,A3OLRWACCCCUTU,3CPLWGV3M4EHLWJ56QHW96X3ZKB9NQ,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",765,q_21856367,democrat,A2Q1YS118AO2BP,3EICBYG64KBN04ZN3CZVIPHUWLDJCH,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",1636,q_21856367,democrat,A2IOT3PCS9G5RK,34V1S5K3G8G9EBDD79VF7VBH4LG69P,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",1690,q_21856367,democrat,A22KRF782ELLB0,3LS2AMNW5V55VG03O7SVAQNXZLGQOM,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",1744,q_21856367,democrat,A3OZ8KF0HWSVWK,3Z3ZLGNNSY9G9R7H5983MNPM4UL3Q5,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",1798,q_21856367,democrat,A32CMQGGTSUK6Z,3QHK8ZVMI2XALPVHSXFDNKO4IHGBLM,Approved
21856367,2020-10-22 16:00:40,SenatorDurbin,247334603,Senator Dick Durbin,Democrat,IL,"Judge Barrett’s record is full of red flags when it comes to LGBTQ rights. If she is confirmed, the right of Americans to simply be who they are and love who they love is at risk. Marriage equality is at risk. We can’t take that chance—I’m voting to #BlockBarrett.",1852,q_21856367,democrat,A246S8SBDBT0DG,33NF62TLXZH5J2BBVPGT68U21M1JKT,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",286,q_22065880,democrat,A2GM5BW75YCKKW,337RC3OW0LHPU3TNXE6DOWIBLGZVLT,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",340,q_22065880,democrat,A18PC9QU8N3DXS,3IQ1VMJRY9ZA1DPGXMCRN0D30CM9AE,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",394,q_22065880,democrat,A35BY30TC8WCL4,379J5II414V8SS712OH3OSUPLL6ELG,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",448,q_22065880,democrat,A3OZ8KF0HWSVWK,3Q5C1WP232GV62A4YD6H0JFYAMB155,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",502,q_22065880,democrat,A22KRF782ELLB0,3KWTYT087GI8W9E8RNO0KYOC8SLL50,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",1383,q_22065880,democrat,A2IOT3PCS9G5RK,3L4D84MILF7EHCA3P4DWTGEA94AHJY,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",1437,q_22065880,democrat,A22KRF782ELLB0,3NS0A6KXCKNQHVKWNKY0WAQZD3IGZT,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",1491,q_22065880,democrat,A2R0YYUAWNT7UD,3EICBYG64KBN04ZN3CZVIPHUWDEJC2,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",1545,q_22065880,democrat,A3OZ8KF0HWSVWK,3QFUFYSY9EU40Y0CR72SKTDEBTG4F7,Approved
22065880,2020-10-31 00:26:28,SenBobCasey,171598736,Senator Bob Casey,Democrat,PA,"Not only is this a lie, it’s an insult to the memory of the doctors, nurses and other frontline health care workers who died fighting this virus--and a slap in the face to the families who mourn them. What an absolute disgrace.",1599,q_22065880,democrat,A35BY30TC8WCL4,32KTQ2V7RTUB3EY5UP2WWR83UM7M9T,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",40,q_21215068,democrat,A2IOT3PCS9G5RK,35DR22AR5TZ0IO8TRN3VGVLF15G3XQ,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",94,q_21215068,democrat,A35BY30TC8WCL4,39K0FND3AXUP8X8AMVGWSMJN0BUAMF,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",148,q_21215068,democrat,A4W9APAHFWVLO,3YDTZAI2WDVDAJ64K8N7VR9KAQD410,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",202,q_21215068,democrat,A3OZ8KF0HWSVWK,3H0W84IWB0HJVQ2E78EZA43ORD6ERH,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",256,q_21215068,democrat,A31Z5TPD8QKE26,3DZQRBDBS1USM7MUXDX8HN4NMRA3SG,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",1117,q_21215068,democrat,A2IOT3PCS9G5RK,3W92K5RLWAWBSEQ25RQ677MEZIKV5A,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",1171,q_21215068,democrat,A2R0YYUAWNT7UD,3WR9XG3T6JQRL5L69O4GW10XD4L74S,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",1225,q_21215068,democrat,A3OZ8KF0HWSVWK,3E13VNJ1N3A7IQ5J5XPBPSJ3F0N1I5,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",1279,q_21215068,democrat,A22KRF782ELLB0,33OOO72IVX0HE7VSF6DZKV43UF5CT0,Approved
21215068,2020-09-26 23:15:32,SenSherrodBrown,43910797,Sherrod Brown,Democrat,OH,"This nomination is a power grab by President Trump and Mitch McConnell when they should be focused on COVID relief.
 
Americans are already voting - they deserve to have a say in whether or not she is their nominee to replace Justice Ginsburg.",1333,q_21215068,democrat,APGX2WZ59OWDN,3VA45EW4932HECGM3S2G9PFPRA6O19,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",18,q_22129911,republican,A2IOT3PCS9G5RK,35DR22AR5TZ0IO8TRN3VGVLF15G3XQ,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",72,q_22129911,democrat,A35BY30TC8WCL4,39K0FND3AXUP8X8AMVGWSMJN0BUAMF,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",126,q_22129911,democrat,A4W9APAHFWVLO,3YDTZAI2WDVDAJ64K8N7VR9KAQD410,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",180,q_22129911,democrat,A3OZ8KF0HWSVWK,3H0W84IWB0HJVQ2E78EZA43ORD6ERH,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",234,q_22129911,democrat,A31Z5TPD8QKE26,3DZQRBDBS1USM7MUXDX8HN4NMRA3SG,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",2204,q_22129911,democrat,A2IOT3PCS9G5RK,3P59JYT761Z4GP3QIDOT8IVHIND2T0,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",2258,q_22129911,democrat,A22KRF782ELLB0,3H7XDTSHKS6MN0FRCXETX6WHW02WG5,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",2312,q_22129911,democrat,A2R0YYUAWNT7UD,3KYQYYSHYBMB67WYJLMBARGYG6TDO6,Approved
22129911,2020-11-02 23:44:28,SenCortezMasto,811313565760163844,Senator Cortez Masto,Democrat,NV,"Aunque es doloroso cuando nuestros seres queridos fallecen, nunca nos dejan verdaderamente, viven en nuestros corazones y pensamientos siempre. Deseándoles a todos celebraciones felices hoy en el Día De Muertos.",2366,q_22129911,democrat,A3OZ8KF0HWSVWK,3S3AMIZX3AKAXIZVTGDKFRMHRTCDCD,Approved
